"","type","name","benchmarks","results","MP","SI","VP","AP","AS","PA","CE","CO","EC","NV","CL","QL","MS","MC","TaskHierarchies","keyword","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1","Dataset","CUB-200-2011","CUB-200-2011","11","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification > Fine-Grained Image Classification 
Computer Vision > Object Localization > Weakly-Supervised Object Localization 
","CUB-200-2011",0,0,0,0,0,0,0,3,8,11,25,37
"2","Dataset","FB15k","FB15k","17","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Graphs > Link Prediction >  
","FB15k",0,0,0,0,0,1,2,2,9,16,52,80
"3","Dataset","Pascal3D+","Pascal3D+","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Pose Estimation > Keypoint Detection 
","Pascal3D+",0,0,0,0,0,0,0,0,1,2,8,2
"4","Dataset","Static Facial Expressions in the Wild","Static Facial Expressions in the Wild","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Expression Recognition >  
Computer Vision > Facial Recognition and Modelling > Facial Expression Recognition 
","Static Facial Expressions in the Wild",0,0,0,0,0,0,0,0,0,0,0,3
"5","Dataset","20NEWS","20NEWS","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Text Classification > Document Classification 
Natural Language Processing > Text Classification >  
","20NEWS",1,3,3,5,3,11,17,15,20,22,45,50
"6","Dataset","300W","300W","9","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Facial Landmark Detection 
Computer Vision > Facial Recognition and Modelling > Face Alignment 
","300W",1,0,0,0,0,0,1,0,4,14,19,10
"7","Dataset","ACE 2004","ACE 2004","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Nested Mention Recognition >  
Natural Language Processing > Named Entity Recognition > Nested Named Entity Recognition 
","ACE 2004",0,0,0,1,0,0,0,0,0,0,2,2
"8","Dataset","ACE 2005","ACE 2005","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Nested Mention Recognition >  
","ACE 2005",0,1,0,2,0,0,2,1,4,1,10,7
"9","Dataset","ADE20K","ADE20K","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Semantic Segmentation >  
","ADE20K",0,0,0,0,0,0,0,0,0,4,22,18
"10","Dataset","Aerial-to-Map","Aerial-to-Map","12","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Generation > Image-to-Image Translation 
Computer Vision > Image-to-Image Translation >  
","Aerial-to-Map",0,0,0,0,0,0,0,0,0,0,0,0
"11","Dataset","AFAD","AFAD","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Age Estimation 
","AFAD",0,0,0,0,0,0,0,0,0,0,0,4
"12","Dataset","AFLW","AFLW","22","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Facial Landmark Detection 
","AFLW",0,0,0,0,0,0,0,0,2,6,5,4
"13","Dataset","AG News","AG News","13","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Text Classification >  
","AG News",0,0,0,0,0,0,0,1,0,8,19,22
"14","Dataset","AI2 Kaggle Dataset","AI2 Kaggle Dataset","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","AI2 Kaggle Dataset",0,0,0,0,0,0,0,0,0,0,0,0
"15","Dataset","Amazon Review","Amazon Review","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","Natural Language Processing > Sentiment Analysis >  
","Amazon Review",0,0,1,0,1,1,0,7,6,16,35,32
"16","Dataset","Annotated Faces in the Wild","Annotated Faces in the Wild","18","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Detection >  
Computer Vision > Facial Recognition and Modelling > Face Detection 
","Annotated Faces in the Wild",0,0,0,0,0,0,0,0,1,1,0,2
"17","Dataset","Arcade Learning Environment","Arcade Learning Environment","6","1","1","1","0","1","1","0","0","0","1","0","0","0","0","Playing Games > Atari Games >  
Playing Games > Video Games > Atari Games 
","Arcade Learning Environment",0,0,0,0,0,0,2,6,8,16,70,82
"18","Dataset","bAbi","bAbi","18","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","bAbi",0,0,0,0,0,0,0,0,0,3,4,2
"19","Dataset","Bing News","Bing News","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Click-Through Rate Prediction >  
","Bing News",0,0,0,0,0,0,0,2,1,0,3,2
"20","Dataset","BIWI","BIWI","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Pose Estimation > Head Pose Estimation 
","BIWI",0,0,0,0,1,0,0,0,0,0,1,4
"21","Dataset","BlogCatalog","BlogCatalog","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Graphs > Node Classification >  
","BlogCatalog",0,3,0,0,0,0,2,0,2,10,28,26
"22","Dataset","Bosch Small Traffic Lights","Bosch Small Traffic Lights","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Autonomous Vehicles > Traffic Sign Recognition 
","Bosch Small Traffic Lights",0,0,0,0,0,0,0,0,0,0,1,0
"23","Dataset","BP4D","BP4D","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Facial Action Unit Detection 
","BP4D",0,0,0,0,0,0,0,0,2,0,5,5
"24","Dataset","BPI challenge","BPI challenge","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","Time Series > Time Series Forecasting > Multivariate Time Series Forecasting 
","BPI challenge",0,0,0,0,0,0,0,0,0,3,4,4
"25","Dataset","BRATS","BRATS","148","0","0","1","0","1","0","0","0","0","0","1","0","0","0","Medical > Medical Image Segmentation > Brain Tumor Segmentation 
","BRATS",0,0,0,0,0,0,0,0,2,3,19,30
"26","Dataset","BSD*","BSD*","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Denoising > Image Denoising 
Computer Vision > Image Denoising >  
","BSD*",1,2,3,3,1,2,1,5,17,26,47,51
"27","Dataset","BUCC","BUCC","6","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Cross-Lingual Bitext Mining >  
","BUCC",0,0,0,0,0,0,0,0,1,1,1,4
"28","Dataset","BUS 2017","BUS 2017","3","0","0","1","0","1","0","0","0","0","0","1","0","0","0","Medical > Medical Image Segmentation > Lesion Segmentation 
","BUS 2017",0,0,0,0,0,0,0,0,0,0,0,0
"29","Dataset","CACD","CACD","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Recognition > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Age Estimation 
Computer Vision > Facial Recognition and Modelling > Face Recognition > Age-Invariant Face Recognition 
","CACD",0,0,0,0,0,0,0,0,1,0,2,1
"30","Dataset","CACDVS","CACDVS","15","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Recognition > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Face Recognition > Age-Invariant Face Recognition 
","CACDVS",0,0,0,0,0,0,0,0,1,0,0,0
"31","Dataset","CAFR","CAFR","6","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Recognition > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Age-Invariant Face Recognition 
Computer Vision > Facial Recognition and Modelling > Face Recognition > Age-Invariant Face Recognition 
","CAFR",0,0,0,0,0,0,0,1,0,0,0,0
"32","Dataset","Caltech","Caltech","10","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification > Fine-Grained Image Classification 
Computer Vision > Autonomous Vehicles > Lane Detection 
Computer Vision > Autonomous Vehicles > Pedestrian Detection 
","Caltech",5,20,18,18,31,18,47,51,78,117,210,263
"33","Dataset","CamVid","CamVid","25","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Semantic Segmentation > Real-Time Semantic Segmentation 
Computer Vision > Semantic Segmentation >  
","CamVid",0,0,0,0,0,0,1,0,2,10,11,14
"34","Dataset","Cats and Dogs","Cats and Dogs","12","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Generation > Image-to-Image Translation > Multimodal Unsupervised Image-To-Image Translation 
Computer Vision > Image-to-Image Translation > Multimodal Unsupervised Image-To-Image Translation 
","Cats and Dogs",0,0,0,0,1,0,4,4,18,46,75,101
"35","Dataset","CCGBank","CCGBank","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > CCG Supertagging >  
","CCGBank",0,0,0,0,0,0,0,0,0,1,3,2
"36","Dataset","CelebA","CelebA","1","1","0","1","0","1","0","0","0","0","0","0","1","0","0","Methodology > Transfer Learning > Multi-Task Learning 
Computer Vision > Image Generation >  
","CelebA",0,0,0,0,0,0,0,0,14,111,284,262
"37","Dataset","ChaLearn","ChaLearn","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Age Estimation 
","ChaLearn",0,0,0,0,0,1,2,4,7,7,24,16
"38","Dataset","CHALL","CHALL","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Pose Estimation > 3D Human Pose Estimation 
","CHALL",0,0,1,0,0,0,0,0,0,2,6,21
"39","Dataset","Children's Book Test","Children's Book Test","17","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","Children's Book Test",0,0,0,0,0,0,0,0,3,4,8,9
"40","Dataset","CHiME","CHiME","8","0","0","0","1","1","0","0","0","0","0","0","0","0","0","Speech > Speech Recognition > Distant Speech Recognition 
","CHiME",0,0,0,0,0,0,0,1,1,3,18,22
"41","Dataset","Chinese Poems","Chinese Poems","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Natural Language Processing > Text Generation >  
","Chinese Poems",0,0,0,0,0,0,0,0,0,5,5,3
"42","Dataset","CIFAR","CIFAR","160","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification >  
Computer Vision > Image Generation > Conditional Image Generation 
Computer Vision > Image Generation >  
","CIFAR",0,3,6,11,21,17,48,84,192,503,1439,1771
"43","Dataset","CIHP","CIHP","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Human Part Segmentation >  
","CIHP",0,0,0,0,0,0,0,0,0,0,0,0
"44","Dataset","Citeseer","Citeseer","11","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Graphs > Node Classification >  
Graphs > Link Prediction >  
","Citeseer",8,9,11,22,31,38,44,77,141,218,540,1029
"45","Dataset","Cityscapes","Cityscapes","46","1","0","1","0","1","0","0","0","0","0","0","1","0","0","Methodology > Transfer Learning > Multi-Task Learning 
Computer Vision > Semantic Segmentation > Real-Time Semantic Segmentation 
Computer Vision > Semantic Segmentation >  
Computer Vision > Edge Detection >  
Computer Vision > Image Generation > Image-to-Image Translation > Synthetic-to-Real Translation 
Computer Vision > Image Generation > Image-to-Image Translation 
Computer Vision > Image-to-Image Translation > Synthetic-to-Real Translation 
Computer Vision > Image-to-Image Translation >  
","Cityscapes",0,0,0,0,0,0,0,0,1,33,91,91
"46","Dataset","Click-Through Rate Prediction","Click-Through Rate Prediction","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Click-Through Rate Prediction >  
","Click-Through Rate Prediction",0,0,0,0,0,3,7,2,6,12,26,37
"47","Dataset","CliCR","CliCR","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","CliCR",0,0,0,0,0,0,0,0,0,0,1,1
"48","Dataset","CMU-SE","CMU-SE","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Natural Language Processing > Text Generation >  
","CMU-SE",0,0,0,0,0,0,0,0,0,1,1,1
"49","Dataset","CNN / Daily Mail","CNN / Daily Mail","39","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Text Summarization > Document Summarization 
Natural Language Processing > Question Answering >  
","CNN / Daily Mail",0,0,0,0,0,0,0,2,2,13,43,36
"50","Dataset","COCO","COCO","45","1","0","1","0","1","0","1","1","0","0","0","0","0","0","Natural Language Processing > Text Generation >  
Computer Vision > Pose Estimation > Keypoint Detection 
Computer Vision > Pose Estimation > Multi-Person Pose Estimation 
Computer Vision > Pose Estimation >  
Computer Vision > Object Detection > Weakly Supervised Object Detection 
Computer Vision > Object Detection > Real-Time Object Detection 
Computer Vision > Object Detection >  
Computer Vision > Visual Question Answering >  
Computer Vision > Image Generation > Text-to-Image Generation 
Computer Vision > Image Generation >  
","COCO",0,0,0,0,0,0,3,21,38,128,346,356
"51","Dataset","Cohn-Kanade","Cohn-Kanade","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Expression Recognition >  
Computer Vision > Facial Recognition and Modelling > Facial Expression Recognition 
","Cohn-Kanade",0,0,0,0,0,1,2,2,3,4,20,8
"52","Dataset","CompCars","CompCars","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification > Fine-Grained Image Classification 
","CompCars",0,0,0,0,0,0,0,1,0,0,1,2
"53","Dataset","COMPLEXQUESTIONS","COMPLEXQUESTIONS","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","COMPLEXQUESTIONS",0,0,0,0,0,0,0,0,0,0,0,2
"54","Dataset","CoNLL","CoNLL","43","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing","CoNLL",8,17,16,22,15,23,33,60,69,101,272,222
"55","Dataset","CoQA","CoQA","25","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering >  
","CoQA",0,0,0,0,0,0,0,0,0,0,4,22
"56","Dataset","Cora","Cora","11","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Graphs > Node Classification >  
Graphs > Link Prediction >  
","Cora",3,2,5,4,16,17,16,24,32,52,128,237
"57","Dataset","CR","CR","2","0","0","0","0","0","0","1","0","1","0","0","1","0","0","Natural Language Processing > Sentiment Analysis >  
Natural Language Processing > Relation Extraction >  
Natural Language Processing > Question Answering >  
","CR",8,15,20,32,41,64,61,84,115,228,508,614
"58","Dataset","Criteo","Criteo","16","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Click-Through Rate Prediction >  
","Criteo",0,0,0,0,0,2,0,3,6,16,46,59
"59","Dataset","CT-150","CT-150","6","0","0","1","0","1","0","0","0","0","0","1","0","0","0","Medical > Medical Image Segmentation > Pancreas Segmentation 
","CT-150",0,0,0,0,0,0,0,0,0,0,0,0
"60","Dataset","CUB","CUB","8","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Methodology > Meta-Learning > Few-Shot Image Classification 
Computer Vision > Image Classification > Fine-Grained Image Classification 
Computer Vision > Image Classification > Few-Shot Image Classification 
Computer Vision > Object Localization > Weakly-Supervised Object Localization 
Computer Vision > Image Generation > Text-to-Image Generation 
Computer Vision > Image Generation >  
","CUB",0,0,1,6,2,0,3,10,24,27,109,118
"61","Dataset","CUFS","CUFS","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Sketch > Face Sketch Synthesis 
Computer Vision > Facial Recognition and Modelling > Face Sketch Synthesis 
","CUFS",0,0,0,0,0,0,0,0,2,0,4,2
"62","Dataset","CUFSF","CUFSF","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Sketch > Face Sketch Synthesis 
Computer Vision > Facial Recognition and Modelling > Face Sketch Synthesis 
","CUFSF",0,0,0,0,0,0,0,0,0,0,3,2
"63","Dataset","CUHK","CUHK","8","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Sketch > Face Sketch Synthesis 
Computer Vision > Facial Recognition and Modelling > Face Sketch Synthesis 
","CUHK",3,5,4,3,6,4,7,19,24,28,95,67
"64","Dataset","DailyDialog","DailyDialog","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Natural Language Processing > Text Generation >  
","DailyDialog",0,0,0,0,0,0,0,0,0,0,4,17
"65","Dataset","DBpedia","DBpedia","11","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Text Classification >  
","DBpedia",3,2,6,5,12,17,16,34,20,41,122,155
"66","Dataset","DensePose-COCO","DensePose-COCO","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Pose Estimation >  
","DensePose-COCO",0,0,0,0,0,0,0,0,0,0,2,1
"67","Dataset","Dianping","Dianping","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Click-Through Rate Prediction >  
","Dianping",0,0,0,0,0,1,0,2,1,2,0,9
"68","Dataset","DIC HeLa","DIC HeLa","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","Medical > Medical Image Segmentation > Cell Segmentation 
","DIC HeLa",0,0,0,0,0,0,0,0,0,0,0,0
"69","Dataset","DISFA","DISFA","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Expression Recognition > Smile Recognition 
Computer Vision > Facial Recognition and Modelling > Smile Recognition 
Computer Vision > Facial Recognition and Modelling > Facial Expression Recognition > Smile Recognition 
","DISFA",0,0,0,0,0,0,0,0,1,0,5,4
"70","Dataset","Disguised Faces in the Wild","Disguised Faces in the Wild","10","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Verification > Disguised Face Verification 
Computer Vision > Facial Recognition and Modelling > Face Verification > Disguised Face Verification 
","Disguised Faces in the Wild",0,0,0,0,0,0,0,0,0,0,0,0
"71","Dataset","Douban","Douban","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Recommendation Systems > Collaborative Filtering 
","Douban",0,0,0,0,1,1,3,3,3,7,15,16
"72","Dataset","DRIVE","DRIVE","8","0","0","1","0","1","0","0","0","0","0","1","0","0","0","Medical > Medical Image Segmentation > Retinal Vessel Segmentation 
","DRIVE",16,30,29,41,68,63,80,119,283,426,858,1154
"73","Dataset","DUC 2004 Task 1","DUC 2004 Task 1","24","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Text Summarization >  
","DUC 2004 Task 1",0,0,0,0,0,0,0,0,0,0,1,1
"74","Dataset","DukeMTMC-reID","DukeMTMC-reID","32","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Person Re-Identification >  
","DukeMTMC-reID",0,0,0,0,0,0,0,0,0,0,6,4
"75","Dataset","DuReader","DuReader","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Question Answering > Open-Domain Question Answering 
","DuReader",0,0,0,0,0,0,0,0,0,0,1,4
"76","Dataset","ECCV HotOrNot","ECCV HotOrNot","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Facial Beauty Prediction 
","ECCV HotOrNot",0,0,0,0,0,0,0,0,0,0,0,0
"77","Game","Go","Go","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","Playing Games > Board Games","Go",54,99,91,167,199,207,272,387,1058,1771,3198,3887
"78","Game","Shogi","Shogi","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","Playing Games > Board Games ","Shogi",0,0,0,0,1,0,0,0,0,2,50,91
"79","Dataset","EMNLP 2017","EMNLP 2017","12","0","0","0","0","0","0","1","1","0","0","0","0","0","0","Natural Language Processing > Text Generation >  
","EMNLP 2017",0,0,0,0,0,0,0,0,0,11,129,89
"80","Dataset","enwiki8","enwiki8","22","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Language Modelling >  
","enwiki8",0,0,0,0,0,0,0,0,0,0,0,6
"81","Dataset","Event2Mind","Event2Mind","4","1","0","0","0","0","0","0","0","0","0","1","1","0","0","Reasoning > Common Sense Reasoning >  
","Event2Mind",0,0,0,0,0,0,0,0,0,0,1,5
"82","Dataset","Fashion-MNIST","Fashion-MNIST","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification >  
","Fashion-MNIST",0,0,0,0,0,0,0,0,0,18,238,443
"83","Dataset","FB15k-237","FB15k-237","12","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Graphs > Link Prediction >  
","FB15k-237",0,0,0,0,0,0,0,0,1,4,24,53
"84","Dataset","FCE","FCE","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Grammatical Error Correction > Grammatical Error Detection 
","FCE",0,0,0,0,0,0,0,1,1,8,18,20
"85","Dataset","FDDB","FDDB","18","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Face Detection >  
Computer Vision > Facial Recognition and Modelling > Face Detection 
","FDDB",0,0,0,0,0,0,0,0,1,2,4,6
"86","Dataset","FFHQ","FFHQ","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Generation >  
","FFHQ",0,0,0,0,0,0,0,0,0,0,1,21
"87","Dataset","FGNET","FGNET","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Facial Recognition and Modelling > Age Estimation 
","FGNET",0,0,1,0,1,2,0,2,3,1,7,10
"88","Dataset","FGVC Aircraft","FGVC Aircraft","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification > Fine-Grained Image Classification 
","FGVC Aircraft",0,0,0,0,0,0,0,0,0,3,7,16
"89","Dataset","fisher WER","fisher WER","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","Speech > Speech Recognition >  
","fisher WER",0,0,0,0,0,0,0,0,0,0,0,0
"90","Dataset","FLIC","FLIC","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Pose Estimation","FLIC",0,0,0,0,0,0,2,0,3,1,3,1
"91","Dataset","Flixster","Flixster","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","Miscellaneous > Recommendation Systems > Collaborative Filtering 
","Flixster",0,0,0,1,1,2,6,3,2,8,6,11
"92","Dataset","Florence","Florence","9","0","0","1","0","1","0","0","0","0","0","0","1","0","0","Computer Vision > Face Reconstruction > 3D Face Reconstruction 
Computer Vision > Facial Recognition and Modelling > Face Reconstruction > 3D Face Reconstruction 
Computer Vision > Facial Recognition and Modelling > 3D Face Reconstruction 
","Florence",1,0,1,1,2,6,13,6,22,35,73,147
"93","Dataset","Flowers-102","Flowers-102","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Classification > Fine-Grained Image Classification 
","Flowers-102",0,0,0,0,1,0,0,1,2,8,7,12
"94","Dataset","GENIA","GENIA","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Nested Mention Recognition >  
","GENIA",1,1,2,1,0,1,4,1,2,2,3,6
"95","Dataset","GigaWord","GigaWord","42","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Natural Language Processing > Text Summarization >  
","GigaWord",0,0,0,2,0,1,0,1,0,1,8,3
"96","Dataset","GLUE","GLUE","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","Methodology > Transfer Learning > Multi-Task Learning 
","GLUE",1,3,4,2,4,2,2,1,21,16,38,150
"97","Dataset","Google Dataset","Google Dataset","12","0","0","0","0","0","0","1","0","0","0","0","1","0","0","Natural Language Processing > Sentence Embeddings > Sentence Compression 
Methodology > Representation Learning > Sentence Embeddings > Sentence Compression 
","Google Dataset",1,1,1,0,0,2,1,5,2,5,7,16
"98","Dataset","Google Street Images","Google Street Images","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Safety Perception Recognition","Google Street Images",0,0,0,0,0,0,0,1,0,0,0,1
"99","Game","GTA V","GTA V","18","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Image Generation > Image-to-Image Translation > Synthetic-to-Real Translation 
Computer Vision > Image-to-Image Translation > Synthetic-to-Real Translation 
","GTA V",0,0,0,0,0,0,0,0,0,3,4,3
"100","Dataset","GTSRB","GTSRB","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Autonomous Vehicles > Traffic Sign Recognition 
","GTSRB",0,0,0,0,1,1,0,1,3,5,23,44
"101","Dataset","HANDS 2017","HANDS 2017","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","Computer Vision > Hand Pose Estimation >  
Computer Vision > Pose Estimation > Hand Pose Estimation 
Computer Vision > Hand > Hand Pose Estimation 
","HANDS 2017",0,0,0,0,0,0,0,0,0,0,0,0
